Date	ActualValue	ForecastValue	PreviousValue
2010.05.21	1.8		1.4
2010.04.23	1.4		1.6
2010.03.19	1.6		1.9
2010.02.18	1.9		1.3
2010.01.20	1.3		1.0
2009.12.17	1.0		0.1
2009.11.18	0.1		-0.9
2009.10.16	-0.9		-0.8
2009.09.17	-0.8		-0.9
2009.08.19	-0.9		-0.3
2009.07.17	-0.3		0.1
2009.06.18	0.1		0.4
2009.05.20	0.4		1.2
2009.04.17	1.2		1.4
2009.03.19	1.8		1.1
2009.02.20	1.1		1.2
2009.01.23	1.2		2.0
2008.12.19	2.0		2.6
2008.11.21	2.6		3.4
2008.10.24	3.4		3.5
2008.09.23	3.5		3.4
2008.08.21	3.4		3.1
2008.07.23	3.1		2.2
2008.06.19	2.2		1.7
2008.05.21	1.7		1.4
2008.04.17	1.4		1.8
2008.03.18	1.8		2.2
2008.02.19	2.2		2.4
2008.01.25	2.4		2.5
2007.12.18	2.5		2.4
2007.11.20	2.4		2.5
2007.10.19	2.5		1.7
2007.09.19	1.7		2.2
2007.08.21	2.2		2.2
2007.07.18	2.2		2.2
2007.06.19	2.2		2.2
2007.05.17	2.2		2.3
2007.04.19	2.3		2.0
2007.03.20	2.0		1.2
2007.02.20	1.2		
