Date	ActualValue	ForecastValue	PreviousValue
2013.04.29	-0.1		0.4
2013.03.29	0.4		0.0
2013.03.01	0.0		0.0
2013.01.31	0.0		-0.2
2012.12.21	-0.2		0.1
2012.11.30	0.1		0.4
2012.10.29	0.4		0.4
2012.09.28	0.4		0.0
2012.08.30	0.0		0.1
2012.07.31	0.1		-0.2
2012.06.29	-0.2		0.0
2012.06.01	0.0		0.2
2012.04.30	0.2		0.3
2012.03.30	0.3		0.2
2012.03.01	0.2		0.1
2012.01.30	0.1		0.1
2011.12.23	0.1		-0.1
2011.11.23	-0.1		0.2
2011.10.28	0.2		0.2
2011.09.30	0.3		0.4
2011.08.29	0.4		-0.2
2011.08.02	-0.1		0.0
2011.06.27	0.2		0.4
2011.05.27	0.3		0.6
2011.04.29	0.4		0.7
2011.03.28	0.4		0.2
2011.02.28	0.3		0.7
2011.01.31	0.3		0.1
2010.12.23	0.3		0.7
2010.11.24	0.5		0.3
2010.11.01	0.2		0.5
2010.10.01	0.3		0.4
2010.08.30	0.5		0.0
2010.08.03	0.0		0.0
2010.05.28	0.2		0.6
2010.05.03	0.6		0.3
2010.03.29	0.5		0.5
2010.03.01	0.5		0.2
2010.02.01	0.3		0.5
2009.12.23	0.7		0.7
2009.11.25	0.6		-0.5
2009.10.30	-0.6		1.3
2009.10.01	1.4		0.2
2009.08.28	0.3		0.4
2009.08.04	0.6		0.3
2009.06.26	0.1		-0.1
2009.06.01	0.0		-0.2
2009.04.30	-0.3		0.2
2009.03.27	0.4		0.6
2009.03.02	1.0		-1.0
2009.02.02	-1.0		-0.6
2008.12.24	-0.8		-1.0
2008.11.26	-1.0		-0.3
2008.10.31	-0.3		0.0
2008.09.29	0.0		0.2
2008.08.29	0.1		0.6
2008.08.04	0.6		0.8
2008.06.27	0.8		0.2
2008.05.30	0.4		0.4
2008.05.01	0.4		0.1
2008.03.28	0.1		0.4
2008.02.29	0.4		0.2
2008.01.31	0.3		1.1
2007.12.21	1.0		0.2
2007.11.30	0.4		0.3
2007.11.01	0.3		0.6
2007.09.28	0.6		0.4
2007.08.31	0.4		0.1
2007.07.31	0.2		0.5
2007.06.29	0.6		0.5
2007.06.01	0.5		0.3
2007.04.30	0.4		0.6
2007.03.30	0.7		0.5
2007.03.01	0.5		
