Date	ActualValue	ForecastValue	PreviousValue
2008.09.05	6.1		6.1
2008.08.08	6.1		6.2
2008.07.11	6.2		6.1
2008.06.06	6.1		6.1
2008.05.09	6.1		6.0
2008.04.04	6.0		5.8
2008.03.07	5.8		5.8
2008.02.08	5.8		5.9
2008.01.11	5.9		5.9
2007.12.07	5.9		5.8
2007.11.02	5.8		5.9
2007.10.05	5.9		6.0
2007.09.07	6.0		
